排名,名称,评分,作者,年份,评语
109,不能承受的生命之轻,8.5,[捷克] 米兰·昆德拉 , 2003-7 ,隐喻式的哲学思考，人的悲欢离合的生命历程
110,王尔德童话,9.1,[英] 王尔德 , 2003-6 ,一颗纯美纯善、永难泯灭的童心
111,倾城之恋,8.7,张爱玲 , 2006-12 ,“一对平凡的夫妻”之间的“一点真心”
112,你当像鸟飞往你的山,8.7,[美] 塔拉·韦斯特弗 , 2019-10 ,我来自一个极少有人能想象的家庭，教育给了我新世界
113,离开的，留下的,8.8,[意] 埃莱娜·费兰特 , 2017-10 ,探索中年的虚无、困惑、野心和近乎残暴的爱
114,海的女儿,9.1,安徒生 , 1978年6月 ,阿勒泰的精灵
117,九州·缥缈录,8.8,江南 , 2005-6 ,乱世的英雄史诗
118,叫魂,9.0,[美] 孔飞力 , 2012-5 ,1768年中国妖术大恐慌
119,孽子,9.1,白先勇 , 2010.10 ,写给那一群， 在最深最深的黑夜里， 独自彷徨街头， 无所依归的孩子们
120,万水千山走遍,8.8,三毛 , 2003-08 ,从遥远的撒哈拉到敦煌戈壁
121,人生的智慧,9.2,(德)叔本华 , 2008-10-01 ,对世俗、实用问题深刻而透彻的讨论
122,球状闪电,8.7,刘慈欣 , 2005-6 ,量子之外，没有真相
123,苏菲的世界,8.8,[挪] 乔斯坦·贾德 , 2007-10 ,哲学启蒙书
124,浮生六记,8.8,（清）沈复 , 1999-1 ,苟不记之笔墨，未免有辜彼苍之厚
125,野火集,8.8,龙应台 , 2005-8 ,中国人，你为什么不生气
126,美的历程,9.2,李泽厚 , 2009-7 ,中国美学经典之作
127,民主的细节,8.6,刘瑜 , 2009-6 ,公民养成手册
128,國史大綱（上下）,9.3,錢穆 , 2013-8 ,钱穆中国通史
129,爱的艺术,8.8,[美] 艾·弗洛姆 , 2008-4 ,谦恭地、勇敢地、真诚地和有纪律地爱他人
130,经济学原理（上下）,9.1,[美] 曼昆 , 2003-8 ,经济学家们的世界观
131,麦琪的礼物,8.6,[美] 欧·亨利 , 2003-7 ,日常的奇迹
132,金色梦乡,9.0,[日] 伊坂幸太郎 , 2010-9 ,伊坂幸太郎代表作
133,简爱（英文全本）,8.5,[英] 夏洛蒂·勃朗特 , 2003-11 ,灰姑娘在十九世纪
134,银河系漫游指南,8.8,[英] 道格拉斯·亚当斯 , 2005-6 ,一场穿越银河的冒险
135,牧羊少年奇幻之旅,8.5,[巴西] 保罗·柯艾略 , 2009-3-1 ,你自己就是最大的宝藏
136,你好，旧时光（上 下）,8.7,八月长安 , 2009-12 ,原作名切题
137,亮剑,8.9,都梁 , 2005-3 ,面对强大的对手，明知不敌，也要毅然亮剑
138,荆棘鸟,8.6,[澳] 考琳·麦卡洛 , 1998-7 ,澳洲乱世情
139,半生缘,8.6,张爱玲 , 2006-12 ,世钧，我们回不去了
140,尼罗河上的惨案,8.7,[英] 阿加莎·克里斯蒂 , 2006-5 ,阿加莎·克里斯蒂代表作
141,激荡三十年,8.6,吴晓波 , 2008-7-1 ,中国企业1978—2008
142,古文观止,9.1,吴楚材 , 1987-1-1 ,收录自先秦至明末的散文二百二十二篇
143,全球通史(上),9.2,[美]斯塔夫里阿诺斯 , 2006-1-10 ,在法治国家里，民众怎样运用法律
145,面纱,8.7,(英)W.萨默塞特·毛姆 , 2012-05-01 ,揭去生活的面纱
146,枪炮、病菌与钢铁,8.7,[美] 贾雷德·戴蒙德 , 2006-4-1 ,人类社会的命运
147,我的天才女友,8.6,[意] 埃莱娜·费兰特 , 2017-1 ,“那不勒斯四部曲”第一部，两个女人，50年的友谊和战争
148,罪与罚,9.2,[俄] 陀思妥耶夫斯基 , 2006-8 ,描绘人内心的全部深度
149,小径分岔的花园,8.9,[阿根廷] 博尔赫斯 , 2015-7 ,一个谜语，谜底正是时间
150,倚天屠龙记,8.6,金庸 , 1999-04 ,不识张郎是张郎
151,我的阿勒泰,8.8,李娟 , 2010-7 ,描写疆北阿勒泰地区生活和风情的原生态散文集
152,棋王,8.8,阿城 , 1999-10 ,我从未真正见过火，也未见过毁灭，更不知新生
153,恶意,8.5,[日] 东野圭吾 , 2009-6 ,将手记体叙事的无限可能发挥得淋漓尽致
154,水浒传（全二册）,8.6,[明] 施耐庵 , 1997-1 ,替天行道
155,正见,8.8,宗萨蒋扬钦哲仁波切 , 2007-1 ,佛陀的证悟
156,罗生门,8.7,[日] 芥川龙之介 , 2008-7 ,人生，远比地狱更像地狱
157,社会心理学,9.0,[美] 戴维·迈尔斯 , 2006-1 ,人们是如何思索、影响他人并与他人建立联系的
158,绿毛水怪,9.0,王小波 , 2009-1 ,我们好象在池塘的水底，从一个月亮走向另一个月亮
159,一千零一夜,8.7,纳训 , 2003-01 ,阿拉伯地区的古代民间传说
160,温柔的夜,9.1,三毛 , 2007-5 ,三毛在加纳利群岛的生活
161,万物有灵且美,8.8,[英] 吉米·哈利 , 2010-1 ,活泼的生命完全无须借助魔法，便能对我们述说至美至真的故事
162,雨季不再来,8.7,三毛 , 2007-7 ,三毛少女时代的成长感受
163,设计中的设计,8.6,[日] 原研哉 , 2006-11 ,日常生活的无限可能性
164,总统是靠不住的,8.8,林达 , 2004-08 ,美国政治法律制度的基本原理和操作细节
165,霸王别姬,9.1,李碧华 , 1999-1 ,人间，只是抹去了脂粉的脸
166,一句顶一万句,8.7,刘震云 , 2009-3 ,一句胜过千年
167,厌女,9.0,(日) 上野千鹤子 , 2015-1 ,少年辛克莱寻找通向自身之路的艰辛历程
169,顾城的诗,8.8,顾城 , 1998-12 ,火焰是我们诗歌唯一的读者
170,青铜时代,8.7,王小波 , 1997-5 ,唐人传奇贯注现代情趣
171,雷雨,8.6,曹禺 , 1999-05 ,一幕人生大悲剧，在一个雷雨夜爆发
172,理想国,8.8,[古希腊] 柏拉图 , 1986-8 ,人类历史上最早的乌托邦
173,茶馆,9.0,老舍 , 2002-1 ,清末、民初、抗战胜利以后三个历史时期的北京生活风貌
174,最好的我们,8.7,八月长安 , 2013-8-5 ,耿耿余淮
175,认识电影,8.9,[美] 路易斯·贾内梯 , 2007-11 ,电影入门经典之作
176,黑客与画家,8.7,[美] Paul Graham , 2011-4 ,硅谷创业之父Paul Graham文集
177,一桩事先张扬的凶杀案,8.7,[哥伦比亚] 加西亚·马尔克斯 , 2013-6 ,我如此急切地想要讲述这桩案件，也许是它最终确定了我的作家生涯
178,阿勒泰的角落,9.1,李娟 , 2010-6 ,白雪和阳光，青草和白桦林
179,挪威的森林,8.5,[日] 村上春树 , 2007-7 ,像喜欢春天的熊一样
180,上学记,8.9,何兆武 口述 , 2006-8 ,20世纪中国知识分子的心灵史
181,失明症漫记,9.1,[葡] 若泽·萨拉马戈 , 2014-2 ,失明症迅速蔓延，整个城市陷入一场空前的灾难
182,老人与海,8.4,[美]海明威 , 1999-10 ,正是悲壮赋予生活以意义
183,香水,8.5,[德] 帕·聚斯金德 , 2005-5 ,每一次谋杀只因迷恋她们身上的味道
184,此生未完成,8.9,于娟 , 2011-5 ,一个母亲、妻子、女儿的生命日记
185,金锁记,8.6,张爱玲 , 2005-6 ,一个小商人家庭出身的女子曹七巧的心灵变迁历程
186,张爱玲文集,8.9,张爱玲 , 1992年 ,营销防骗指南
188,世界尽头与冷酷仙境,8.6,[日] 村上春树 , 2002-12 ,交叉平行蒙太奇
189,巨流河,8.7,齐邦媛 , 2010-10 ,两代人从巨流河到哑口海的故事
190,夏洛的网,8.6,[美] E.B.怀特 , 2004-5 ,一个蜘蛛和小猪的故事，写给孩子，也写给大人
191,论语,9.1,刘胜利 , 2006-12 ,仁远乎哉？我欲仁，斯仁至矣
192,ZOO,8.6,[日] 乙一 , 2007-10 ,噩梦中的一丝温度
193,人类的群星闪耀时,8.7,[奥] 斯蒂芬·茨威格 , 2004-8 ,十四个影响人类文明的瞬间
194,中国哲学简史,8.9,冯友兰 , 2004-1 ,中国哲学入门书
195,草房子,9.0,曹文轩 , 2009-6 ,男孩桑桑刻骨铭心、终身难忘的六年小学生活
196,佐贺的超级阿嬷,8.7,[日] 岛田洋七 , 2007-3 ,乐观的外婆却总有神奇的办法
197,克莱因壶,8.8,[日]冈岛二人 , 2019-9 ,他的犯罪动机是对美的嫉妒
200,额尔古纳河右岸,9.0,迟子建 , 2005-12-1 ,东北少数民族鄂温克人生存现状及百年沧桑
201,多情剑客无情剑(上、中、下),8.7,古龙 , 1991-12-01 ,流水滔滔斩不断，情丝百结冲不破
202,骆驼祥子,8.4,老舍 , 2000-3-1 ,旧中国老北京贫苦市民的典型命运
203,你一生的故事,8.7,[美] 特德·姜 , 2015-5 ,特德·姜科幻小说集
204,哈姆莱特,8.6,[英] 莎士比亚 , 2001-1 ,生存还是毁灭，这是一个值得思考的问题
205,火星救援,8.9,[美] 安迪·威尔 , 2015-10 ,跟火星来一场不是你死就是我活的过家家游戏
206,海底两万里,8.5,[法国] 儒尔·凡尔纳 , 2002-9 ,你听说过鹦鹉螺号吗？
207,呼啸山庄,8.4,艾米莉·勃朗特 , 1999-01-01 ,近乎暴虐的爱与恨
208,长日将尽,8.9,[英] 石黑一雄 , 2018-5 ,海上繁花，请静观静读
210,社会契约论,8.8,[法] 卢梭 , 2003-2-1 ,一个国家只能有一个契约
211,稻草人手记,8.9,三毛 , 2009-3 ,三毛在加纳利群岛上的生活
212,心是孤独的猎手,8.5,[美] 卡森·麦卡勒斯 , 2005-8 ,镇上有两个哑巴，他们总是在一起
213,通往奴役之路,8.8,弗里德利希・冯・哈耶克 , 1997-08-01 ,古典自由主义杰作
214,步履不停,8.7,[日] 是枝裕和 , 2017-5 ,人生路上，步履不停，总有那么一点来不及
215,尘埃落定,8.5,阿来 , 1998-3-1 ,一个傻子的土司家族传奇
216,狂热分子,8.9,[美] 埃里克·霍弗 , 2011-6 ,探讨群众运动的共有特征
217,小姨多鹤,8.6,严歌苓 , 2008-4 ,两个女人的史诗
218,欢乐英雄,8.8,古龙 , 2005-8 ,坚持自己的信念，在贫穷中获得欢乐与友谊
219,告白,8.5,[日]凑佳苗 , 2010-7 ,蚊子血还是饭黏子？
221,了不起的盖茨比,8.7,[美] 斯科特·菲茨杰拉德 , 2012-5 ,一切公众话语都日渐以娱乐的方式出现，一切文化内容都成为娱乐的附庸
223,西方哲学史（上卷）,8.9,[英] 罗素 , 1963-9 ,西方哲学史及其与从古代到现代的政治、社会情况的联系
224,带一本书去巴黎,8.5,林达 , 2002-5 ,倾听历史的回声
225,二手时间,8.8,[白俄] S. A. 阿列克谢耶维奇 , 2016-1 ,用最为细小的马赛克拼出了一幅完整的后苏联时代图景
226,心理学与生活,8.8,[美] 理查德·格里格 , 2003-10 ,是教科书，也是通俗易懂的好读物
227,陆小凤传奇,8.7,古龙 , 2005-8 ,“我是陆小凤，四条眉毛的陆小凤。”
228,长夜难明,8.5,紫金陈 , 2017-1 ,最经典的反乌托邦文学之一
230,把时间当作朋友,8.4,李笑来 , 2009-6 ,反成功学的成功学
231,卓有成效的管理者,8.7,[美] 彼得·德鲁克 , 2005-6 ,林语堂的《红楼梦》
233,被讨厌的勇气,8.6,岸见一郎 , 2015-3-1 ,我亲眼目睹，每一个迈向死亡的生命都在热烈地生长
235,遥远的救世主,8.7,豆豆 , 2005-05-01 ,青春的逝去并不可怕，可怕的是失去了勇敢地热爱生活的心
237,泰戈尔诗集,8.9,[印] 罗宾德拉纳特·泰戈尔 , 2004-7 ,他是真正的作家，也是真正的农民
240,少有人走的路,8.3,[美] M·斯科特·派克 , 2007-1 ,成熟的心智通向更完善的自我
241,消失的13级台阶,8.7,[日] 高野和明 , 2020-5-15 ,你在死亡中探究生命的意义，你见证生前的呼吸化作死后的空气
243,桶川跟踪狂杀人事件,9.0,[日] 清水洁 , 2021-2 ,如果你是高加林，你要如何选择？
250,巴黎圣母院,8.4,[法]雨果 , 1982-6 ,潜藏于残缺下的美与崇高
